step,train_loss,train_ppl,train_acc,val_loss,val_ppl,val_acc
1484,4.717192133963912,111.85374100076689,0.9968404769897461,4.435223107835854,84.37094660788262,0.9971171940688938
1488,4.716473897458405,111.7734324044378,0.9969325065612793,4.435223107835854,84.37094660788262,0.9971171940688938
1492,4.715700141706032,111.68698051878748,0.998487114906311,4.435223107835854,84.37094660788262,0.9971171940688938
1496,4.714961393791087,111.6045024637993,0.996835470199585,4.435223107835854,84.37094660788262,0.9971171940688938
1500,4.714149185021719,111.51389311003425,0.9980842471122742,4.435223107835854,84.37094660788262,0.9971171940688938
1504,4.71337866830699,111.42800288564463,0.9965338110923767,4.435223107835854,84.37094660788262,0.9971171940688938
1508,4.712639560908158,111.34567605220847,0.9961089491844177,4.435223107835854,84.37094660788262,0.9971171940688938
1512,4.711970041195552,111.27115287732913,0.9983579516410828,4.435223107835854,84.37094660788262,0.9971171940688938
1516,4.7112248750664,111.18826826829024,0.9983471035957336,4.435223107835854,84.37094660788262,0.9971171940688938
1520,4.710520002559612,111.10992233010325,0.9969788789749146,4.435223107835854,84.37094660788262,0.9971171940688938
1524,4.709818654329445,111.0320229032288,0.9968503713607788,4.435223107835854,84.37094660788262,0.9971171940688938
1528,4.709160289683267,110.95894740255831,0.9959099888801575,4.435223107835854,84.37094660788262,0.9971171940688938
1532,4.70848444003038,110.8839811722754,0.996889591217041,4.435223107835854,84.37094660788262,0.9971171940688938
1536,4.707621073815972,110.78828900384889,0.9982548356056213,4.435223107835854,84.37094660788262,0.9971171940688938
1540,4.706878740292091,110.70607766076128,0.9983360767364502,4.435223107835854,84.37094660788262,0.9971171940688938
1544,4.706061858124066,110.61568076686032,0.9960000514984131,4.435223107835854,84.37094660788262,0.9971171940688938
1548,4.705345116382421,110.5364262970605,0.9966832399368286,4.435223107835854,84.37094660788262,0.9971171940688938
1552,4.704598839289134,110.45396626698397,0.9967637658119202,4.435223107835854,84.37094660788262,0.9971171940688938
1556,4.703854145764692,110.37174253309695,0.9967741966247559,4.435223107835854,84.37094660788262,0.9971171940688938
1560,4.703093121754818,110.28777894022505,0.998266875743866,4.435223107835854,84.37094660788262,0.9971171940688938
1564,4.702325850953836,110.20319080289286,0.9968553185462952,4.435223107835854,84.37094660788262,0.9971171940688938
1568,4.701684238503174,110.13250574220338,0.9981949329376221,4.435223107835854,84.37094660788262,0.9971171940688938
1572,4.7010633501084405,110.06414697128494,0.9969230890274048,4.435223107835854,84.37094660788262,0.9971171940688938
1576,4.700390182322052,109.99008026556471,0.9979838132858276,4.435223107835854,84.37094660788262,0.9971171940688938
1580,4.699641775028615,109.90779368306832,0.9958158731460571,4.435223107835854,84.37094660788262,0.9971171940688938
1584,4.698955057094795,109.83234393939068,0.9967213273048401,4.435223107835854,84.37094660788262,0.9971171940688938
1588,4.698283368304034,109.7585955558576,0.9984917044639587,4.435223107835854,84.37094660788262,0.9971171940688938
1592,4.697631825903552,109.68710646865028,0.9984399080276489,4.435223107835854,84.37094660788262,0.9971171940688938
1596,4.696992989321401,109.6170567100043,0.9964285492897034,4.435223107835854,84.37094660788262,0.9971171940688938
1600,4.696330590099096,109.5444705000669,0.9965753555297852,4.435223107835854,84.37094660788262,0.9971171940688938
1604,4.69569656037333,109.475038062917,0.9965753555297852,4.435223107835854,84.37094660788262,0.9971171940688938
1608,4.695025097819703,109.40155434784326,0.9967585206031799,4.435223107835854,84.37094660788262,0.9971171940688938
1612,4.694342716012344,109.32692618280646,0.9965695142745972,4.435223107835854,84.37094660788262,0.9971171940688938
1616,4.693694335546824,109.25606371491664,0.9967373609542847,4.435223107835854,84.37094660788262,0.9971171940688938
1620,4.692950183226738,109.17479080508247,0.9980657696723938,4.435223107835854,84.37094660788262,0.9971171940688938
1624,4.6923865210540185,109.1132704452697,0.9966610670089722,4.435223107835854,84.37094660788262,0.9971171940688938
1628,4.691759733515231,109.04490103582351,0.9967213273048401,4.435223107835854,84.37094660788262,0.9971171940688938
1632,4.691127297486744,108.97595891472426,0.9969605207443237,4.435223107835854,84.37094660788262,0.9971171940688938
1636,4.690492044305452,108.906753573923,0.9983164668083191,4.435223107835854,84.37094660788262,0.9971171940688938
1640,4.68982967210979,108.83464065386897,0.9984251856803894,4.435223107835854,84.37094660788262,0.9971171940688938
1644,4.689253793870735,108.771983195926,0.9964726567268372,4.435223107835854,84.37094660788262,0.9971171940688938
1648,4.6885743553488,108.69810442132021,0.9969040155410767,4.435223107835854,84.37094660788262,0.9971171940688938
1652,4.687878079766511,108.62244692765984,0.9981982111930847,4.435223107835854,84.37094660788262,0.9971171940688938
1656,4.6872210553014915,108.5511027625755,0.9961315393447876,4.435223107835854,84.37094660788262,0.9971171940688938
1660,4.686598234435162,108.48351592014455,0.9983606338500977,4.435223107835854,84.37094660788262,0.9971171940688938
1664,4.685854568074529,108.40287036907992,0.9979878664016724,4.435223107835854,84.37094660788262,0.9971171940688938
1668,4.685208715266175,108.33288067477169,0.9965576529502869,4.435223107835854,84.37094660788262,0.9971171940688938
1672,4.684630880372946,108.2703002385549,0.9983221292495728,4.435223107835854,84.37094660788262,0.9971171940688938
1676,4.684096569235399,108.21246566347652,0.996688723564148,4.435223107835854,84.37094660788262,0.9971171940688938
1680,4.683502004402024,108.14814546002063,0.9985141158103943,4.435223107835854,84.37094660788262,0.9971171940688938
1684,4.682898536289106,108.0829011911622,1.0,4.435223107835854,84.37094660788262,0.9971171940688938
1688,4.682315515257171,108.01990495242568,0.9961904883384705,4.435223107835854,84.37094660788262,0.9971171940688938
1692,4.681688408338713,107.95218615838027,0.9981308579444885,4.435223107835854,84.37094660788262,0.9971171940688938
1696,4.681092823029689,107.8879105649269,0.9967690110206604,4.435223107835854,84.37094660788262,0.9971171940688938
1700,4.680423203776864,107.8156909253946,0.9977011680603027,4.435223107835854,84.37094660788262,0.9971171940688938
1704,4.679820042680687,107.75068030298101,0.9969969987869263,4.435223107835854,84.37094660788262,0.9971171940688938
1708,4.679296897920568,107.69432584123722,0.9985294342041016,4.435223107835854,84.37094660788262,0.9971171940688938
1712,4.678741798083359,107.63456132766491,1.0,4.435223107835854,84.37094660788262,0.9971171940688938
1716,4.67813836736279,107.56963091923662,0.9984276294708252,4.435223107835854,84.37094660788262,0.9971171940688938
1720,4.677600193162297,107.51175529410038,0.9984301924705505,4.435223107835854,84.37094660788262,0.9971171940688938
1724,4.6769752738923875,107.44459011506845,1.0,4.435223107835854,84.37094660788262,0.9971171940688938
1728,4.676470746734628,107.39039507398567,0.9983606338500977,4.435223107835854,84.37094660788262,0.9971171940688938
1732,4.675886509737848,107.32767195645162,0.9965457916259766,4.435223107835854,84.37094660788262,0.9971171940688938
1736,4.6753869450861405,107.274068235769,0.9968101978302002,4.435223107835854,84.37094660788262,0.9971171940688938
1740,4.674845787985571,107.2160318168627,0.9970501661300659,4.435223107835854,84.37094660788262,0.9971171940688938
1744,4.674345726950453,107.16243066005305,1.0,4.435223107835854,84.37094660788262,0.9971171940688938
1748,4.673802382476816,107.10422036112654,0.9962962865829468,4.435223107835854,84.37094660788262,0.9971171940688938
1752,4.673206904843518,107.04046117893718,0.9968404769897461,4.435223107835854,84.37094660788262,0.9971171940688938
1756,4.672659500177466,106.98188276554266,0.9983164668083191,4.435223107835854,84.37094660788262,0.9971171940688938
1760,4.672145007279786,106.92685550346094,0.9967637658119202,4.435223107835854,84.37094660788262,0.9971171940688938
1764,4.671592348692369,106.86777778494934,0.9985141158103943,4.435223107835854,84.37094660788262,0.9971171940688938
1768,4.6710968930527095,106.81484265633479,1.0,4.435223107835854,84.37094660788262,0.9971171940688938
1772,4.67061231139013,106.7630946813647,0.9982300996780396,4.435223107835854,84.37094660788262,0.9971171940688938
1776,4.66994606280649,106.69198761087104,0.9968304634094238,4.435223107835854,84.37094660788262,0.9971171940688938
1780,4.669358872161823,106.62935746360277,0.9961612224578857,4.435223107835854,84.37094660788262,0.9971171940688938
1784,4.6688676007392695,106.57698637273916,1.0,4.435223107835854,84.37094660788262,0.9971171940688938
1788,4.668372023692334,106.52418234987285,0.9963964223861694,4.435223107835854,84.37094660788262,0.9971171940688938
1792,4.667859556552555,106.46960619226482,0.9967159628868103,4.435223107835854,84.37094660788262,0.9971171940688938
1796,4.6673337841087035,106.41364212069374,1.0,4.435223107835854,84.37094660788262,0.9971171940688938
1800,4.666899185842938,106.36740498439171,1.0,4.435223107835854,84.37094660788262,0.9971171940688938
1804,4.666406353799308,106.31499663413558,0.9981481432914734,4.435223107835854,84.37094660788262,0.9971171940688938
1808,4.665921745178974,106.26348795207954,0.9970887899398804,4.435223107835854,84.37094660788262,0.9971171940688938
1812,4.665467886603694,106.21527029965857,1.0,4.435223107835854,84.37094660788262,0.9971171940688938
1816,4.664987647454644,106.16427381486804,0.9986130595207214,4.435223107835854,84.37094660788262,0.9971171940688938
1820,4.664399869232387,106.10189110213398,1.0,4.435223107835854,84.37094660788262,0.9971171940688938
1824,4.663968716666364,106.05615485988302,0.9983305335044861,4.435223107835854,84.37094660788262,0.9971171940688938
1828,4.663451508176665,106.00131589901522,0.996889591217041,4.435223107835854,84.37094660788262,0.9971171940688938
1832,4.662935372913768,105.94661899868002,0.9983552694320679,4.435223107835854,84.37094660788262,0.9971171940688938
1836,4.662354496699273,105.88509499834167,0.998161792755127,4.435223107835854,84.37094660788262,0.9971171940688938
1840,4.661659822386244,105.81156488541093,1.0,4.435223107835854,84.37094660788262,0.9971171940688938
1844,4.661164809592116,105.75919976879665,0.9985548853874207,4.435223107835854,84.37094660788262,0.9971171940688938
1848,4.660643535129951,105.70408456514026,1.0,4.435223107835854,84.37094660788262,0.9971171940688938
1852,4.660212464646696,105.65852847397325,1.0,4.435223107835854,84.37094660788262,0.9971171940688938
1856,4.659755554564041,105.6102630543131,1.0,4.435223107835854,84.37094660788262,0.9971171940688938
1860,4.659280096202768,105.56006170697864,0.9964788556098938,4.435223107835854,84.37094660788262,0.9971171940688938
1864,4.658784534414439,105.5077631336805,0.9982963800430298,4.435223107835854,84.37094660788262,0.9971171940688938
1868,4.658320501606266,105.45881542761857,0.998420238494873,4.435223107835854,84.37094660788262,0.9971171940688938
1872,4.657677384905326,105.3910149063164,0.9976904988288879,4.435223107835854,84.37094660788262,0.9971171940688938
1876,4.657215029573136,105.34229807172152,0.9982425570487976,4.435223107835854,84.37094660788262,0.9971171940688938
1880,4.656514236394395,105.26850076914334,1.0,4.435223107835854,84.37094660788262,0.9971171940688938
1884,4.655990802431815,105.21341407903088,0.9966776967048645,4.435223107835854,84.37094660788262,0.9971171940688938
1888,4.655520049318419,105.16389619304607,1.0,4.435223107835854,84.37094660788262,0.9971171940688938
1892,4.655022126297618,105.11154570251328,0.9985673427581787,4.435223107835854,84.37094660788262,0.9971171940688938
1896,4.654473246024128,105.05386787911883,1.0,4.435223107835854,84.37094660788262,0.9971171940688938
1900,4.654046165692179,105.00901101777599,0.9985052347183228,4.435223107835854,84.37094660788262,0.9971171940688938
1904,4.653462610450111,104.94775033516687,0.9982963800430298,4.435223107835854,84.37094660788262,0.9971171940688938
1908,4.653033658518481,104.90274244874043,0.9983498454093933,4.435223107835854,84.37094660788262,0.9971171940688938
1912,4.6525335455289945,104.85029234119227,0.9984472393989563,4.435223107835854,84.37094660788262,0.9971171940688938
1916,4.652058104259236,104.80045403359998,0.9984686374664307,4.435223107835854,84.37094660788262,0.9971171940688938
1920,4.651510107393066,104.74303944616015,1.0,4.435223107835854,84.37094660788262,0.9971171940688938
1924,4.651037243572441,104.69352196078009,0.9984127283096313,4.435223107835854,84.37094660788262,0.9971171940688938
1928,4.650646597888954,104.65263187562473,0.9985337257385254,4.435223107835854,84.37094660788262,0.9971171940688938
1932,4.650139727330849,104.59959997898768,0.9982728958129883,4.435223107835854,84.37094660788262,0.9971171940688938
1936,4.649734050404927,104.55717494082688,0.9984423518180847,4.435223107835854,84.37094660788262,0.9971171940688938
1940,4.649269669203414,104.50863182642831,0.9985590577125549,4.435223107835854,84.37094660788262,0.9971171940688938
1944,4.648792358705537,104.45876066230068,0.9999999403953552,4.435223107835854,84.37094660788262,0.9971171940688938
1948,4.648318108224771,104.40923279007332,0.998410165309906,4.435223107835854,84.37094660788262,0.9971171940688938
1952,4.6477907120448645,104.35418227754386,0.9978540539741516,4.435223107835854,84.37094660788262,0.9971171940688938
1956,4.647367347115631,104.31001172733943,0.9984399080276489,4.435223107835854,84.37094660788262,0.9971171940688938
1960,4.646960273932438,104.26755856018579,1.0,4.435223107835854,84.37094660788262,0.9971171940688938
1964,4.646575708617504,104.22746858279217,0.998389720916748,4.435223107835854,84.37094660788262,0.9971171940688938
1968,4.646123430714375,104.18033946038679,1.0,4.435223107835854,84.37094660788262,0.9971171940688938
1972,4.645669659422087,104.13307613729953,1.0,4.435223107835854,84.37094660788262,0.9971171940688938
1976,4.645274280174541,104.09191221822759,1.0,4.435223107835854,84.37094660788262,0.9971171940688938
1980,4.644864790246944,104.0492963546089,1.0,4.435223107835854,84.37094660788262,0.9971171940688938
1984,0.00217651984383983,1.0021788901825397,0.997925341129303,4.435223107835854,84.37094660788262,0.9971171940688938
1988,0.011120959546724315,1.0111830272882374,0.998305082321167,4.435223107835854,84.37094660788262,0.9971171940688938
1992,0.019961442573961007,1.0201620044473871,1.0,4.435223107835854,84.37094660788262,0.9971171940688938
1996,0.02879336482298398,1.0292119011175485,0.9984177350997925,4.435223107835854,84.37094660788262,0.9971171940688938
2000,0.03757891154289245,1.0382939272249387,0.9984496235847473,4.427889388727855,83.75445712799808,0.9989456404233454
2004,0.04632808276993072,1.0474179943888275,1.0,4.427889388727855,83.75445712799808,0.9989456404233454
2008,0.05502400051550086,1.0565659724991934,0.9982905983924866,4.427889388727855,83.75445712799808,0.9989456404233454
2012,0.06371805753195973,1.065791864408129,1.0,4.427889388727855,83.75445712799808,0.9989456404233454
2016,0.07232839200231764,1.0750083102365142,0.9983659982681274,4.427889388727855,83.75445712799808,0.9989456404233454
2020,0.0810446314292379,1.0844192946697284,1.0,4.427889388727855,83.75445712799808,0.9989456404233454
2024,0.08959747397381326,1.093733938709941,0.9983277320861816,4.427889388727855,83.75445712799808,0.9989456404233454
2028,0.09817430535717124,1.103155054186991,0.9980582594871521,4.427889388727855,83.75445712799808,0.9989456404233454
